# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Dec 16 12:50:46 CET 2020 [seed=1608119444968]
# -beagle_gpu -beagle_double -beagle_order 1 -overwrite Analysis_2_j_1000.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50	skygrid.cutOff	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.diffusionRate	location.halfDF	treeLengthPrecision1	treeLengthPrecision2	treeLengthPrecision3	treeLikelihood	branchRates	location.traitLikelihood	skygrid
1000000	-25169.24279428151	-1452.5923496040477	-23716.65044467746	1.4253157982791747	2018.0979718729536	10.733826843725438	1.3323051970254571	1.485331297798327	0.6330664150526524	1.2722823548668425	1.696288975518993	1.0886294459724377	0.393066566659234	2.4167384999090538	0.7990590658386457	1.4454316066466941	0.780074239592816	0.7906815522622701	0.8863357143865295	1.471808937151812	-0.05568622941769996	0.3363587342814449	-1.802437269221465	-2.871761365741534	-3.5621227936303765	-2.634650692907033	-1.167662262969884	-1.7059428136931651	-2.767517506903826	-2.8853141072988047	-2.0817266514915307	-1.1795212160487205	-1.122211779499585	-0.4748760518229173	-0.3598865743614871	-0.6524994563565583	1.1801940132860134	1.9083004013511	2.973940420725467	2.859891236641072	2.5651077570488794	3.2894723227058162	1.8673781422569387	1.54262800390928	2.2665005583552857	2.55965545380375	2.223263684786507	0.8603554433773183	0.7577087724635171	0.9155903536599288	0.7366716189067583	1.3476910008070604	1.2568516078172274	1.5335879379085022	1.866943520979155	1.4584762595535363	1.6352898860802552	1.0	0.8609286644377252	2.426970949834386	0.15608088722584576	0.035108917240026266	2.180890336485382	0.3400202447766292	0.32242748881930533	0.20208657531555516	0.248473038989859	0.22701289687528056	0.07383593402565489	0.0035465172767900548	0.0032611186783464466	0.0030318984837925454	0.8266891096280801	0.025157207102893812	1.6215430733869042E-9	-3.812934924965208E-10	-3.812934924965208E-10	1.2737243096866576E-9	0.265312327618386	6.633932046626315E8	1.9858890183740023E8	1.9858890183740023E8	8.445474799937388E8	188400.94143591236	0.8317493651541568	1.7405362569377402E-8	1.3671936186820299E-8	-4.092738325096979E-9	-21743.599743884948	-1059.6634733096073	-1973.0507007925132	-163.53791776931592
1100000	-25174.896089969574	-1448.8047103518759	-23726.091379617697	0.8784810950413557	2018.6448065761915	10.128554839306169	1.0783354762977697	-0.7967407398084125	-0.24377595733720542	0.006802407357907936	0.15529991189656056	1.3526006485137718	2.1535986875853794	1.038756996075255	0.4133046970732019	1.1283770771277826	0.57735067535824	1.4659392098599089	1.2559266026984726	0.41819854752564556	-0.43897639977554276	-0.6854147588475088	-0.7436243594634956	-1.5301379190004956	-1.608655628485585	-2.942227525880101	-2.9027120549424246	-1.2308264528251405	-1.332042349643173	-0.510835588793388	2.1237862084973367	0.3320762909088866	0.37137920018679305	0.6501849970853946	0.5817394101855166	1.9939426006169811	3.1290829363848722	2.9698619023658863	1.8075287291671311	2.093121391133774	2.5330894498404914	2.6750964275850464	0.8604869745395379	0.3390836960950886	0.6518218477429404	1.8136316736958507	1.622544547631541	-0.10811921523091161	-0.5326846152166664	-1.1015130961197763	-2.0320868256308118	-1.4729970446741911	-1.2056053710312018	-0.3307682040480331	0.09314076134440441	-0.9290704455296503	-0.9565814239792729	1.0	0.692311731417159	2.478923311610489	0.3421051246420633	0.06483350915588228	2.0624620582763353	0.3593642648980654	0.32568322763855073	0.2001741419936288	0.246805080443961	0.22733754992385966	0.029189474861592287	0.0032851523254034706	0.0025826775339647836	0.003350890372684786	0.6899027825051538	-0.08638557526132479	2.340744917724702E-9	-5.664460648432705E-10	-5.664460648432705E-10	1.4735216789157773E-9	0.30500239853519806	4.710329575740684E8	1.8107284680442673E8	1.8107284680442676E8	7.482536682688031E8	201166.00643896047	0.7480809323443725	2.370836326400185E-8	1.4924645131804946E-8	-5.7372800312742426E-9	-21750.46746839858	-1059.6634733096073	-1975.6239112191183	-177.779842257273
1200000	-25118.16168382084	-1412.3803368154202	-23705.78134700542	1.3844069800804033	2018.1388806911523	12.078143630531137	5.923095434943882	2.0518917344342125	1.9866577778726677	1.8570938338607084	1.7195331874965292	1.4809660425488356	1.6485453301252335	1.5187504958435671	1.4284397688649293	1.6375504002467276	0.6552485094984088	0.7642846564776623	0.6758883597023325	0.6402940813687779	0.2812111565566797	-0.011851173899081108	-0.4948971150277566	-0.28581027308331025	-0.14605668103305897	-0.7292036762834314	-1.6084281020628737	-2.517903467678546	-2.3721367995395592	-1.8011639728709004	-2.2570294092412806	-2.119966976869073	-1.031476637379592	-1.3489773661608508	-1.0743126440374395	-1.056342557708622	-1.2176241392998006	-0.6020036996778695	-0.5652822025297657	-0.672642814798998	0.13161219526583345	0.004912196179771455	-0.4780076290410675	-0.44777206208739173	-0.37819289401533074	-0.5660678787697057	0.14099754464218012	0.15395973753475717	0.0022193606756701345	-0.1764844503074611	-0.4603565393611555	-0.6171200271231093	-1.6665756972161192	-1.1315431515770071	-0.4401133529183506	-0.799059933777388	-0.4040633381652299	1.0	0.5811847843821252	2.613838150710052	0.3083318806916484	0.09107755108326784	2.073506440398123	0.3320611927347837	0.3256520057500065	0.1991950335592672	0.24867389499844908	0.22647906569227716	0.12519415220813485	0.00322366209058006	0.00284639234523066	0.0027037339784129026	0.7659107999224282	0.0032303171275360498	3.102009523685551E-9	-6.730222064508919E-10	-6.730222064508919E-10	1.817882473720342E-9	0.28341636872706893	3.505277584982217E8	1.297734968333551E8	1.2977349683335511E8	5.981357215862052E8	162703.49815569023	0.6658275715765422	3.746651657034956E-8	2.1956645621019535E-8	-8.128858876050852E-9	-21743.98644115874	-1059.6634733096073	-1961.7949058466797	-163.35529970057115
1300000	-25102.244683116256	-1398.0838007157317	-23704.160882400523	1.1774252910710854	2018.3458623801616	9.932174806668906	2.045240338397838	1.8952238808122384	1.249383319912558	0.8038829835162442	0.30523730702686513	0.08575150797675901	1.1183535906800122	1.8036264557764954	1.2454192560230206	0.7343886623041567	0.3343701649430692	0.7438073437053875	-0.0512158142468829	-0.023211167293528928	1.095920556092817	-0.47068567185068333	-1.5981565189361606	-1.1559821981487137	-0.9987944570884062	-2.8316427433814	-3.2899072896068633	-2.0402117769262356	-2.4352018476660606	-1.4479590070790231	-1.5258308757915788	-0.8028923972770836	-0.4433908914288788	0.5520710816181079	0.6019947001317201	1.7679997017167677	1.7031610281433731	1.3518943425942562	1.0941046936156344	1.763095288789074	2.0797690009118472	1.9277351269053504	2.645205296962248	1.6042730270126595	1.6363762369574957	2.0136416770188874	2.1346710392093105	2.152076126752564	1.85131810273994	1.6568153778108743	1.9647232950427247	1.6296476851373143	1.7006208486978434	0.18576950921200353	0.15753975786266028	-0.09206575327707045	-2.0517610785465052	1.0	0.6086435347000301	2.7187544559365215	0.20397415364797455	0.03516150788772244	2.0876508413012385	0.3458155065265112	0.31582029394411987	0.2038950555853212	0.24826849692978945	0.23201615354076907	0.10081122238183782	0.0036160781716277454	0.0030022617931190682	0.003407768167835031	0.8561337208169991	-0.02569610008834919	3.5115290937487863E-9	-1.889865551585578E-9	-1.889865551585578E-9	3.3672925730954334E-9	0.5495944609438633	4.080204691683514E8	2.2899816760329923E8	2.2899816760329923E8	4.2549784945256346E8	189229.43990341143	0.5375798033907131	3.487712079781659E-8	3.3444538461181777E-8	-1.877047501944971E-8	-21739.270872587746	-1059.6634733096073	-1964.8900098127783	-153.4295947567033
1400000	-25070.272680778868	-1367.03309188384	-23703.239588895027	1.0909555881278998	2018.432332083105	8.766241637028392	1.4615813246091889	2.1967514822296	2.054392109393185	1.2046746552172842	0.4121148072539468	0.20312200498874777	1.0443068000692286	1.3827161571021078	0.4547641972925712	0.4429285097604368	0.06219703849763479	0.5325977879994924	0.41268890929130886	-1.2481837360606753	-1.2543433349441124	-0.9296382348535399	-0.44064559752884036	-2.309261185391273	-2.4333444604352854	-2.4401696550272067	-2.900855046747381	-3.8070910412332406	-3.568460646938903	-2.2064318922423625	-2.15857321510709	-1.7329803912917878	-0.6453792536740278	-0.6710001289995056	0.5689831826997301	0.8296155460608967	0.18850703990968543	0.22973766411348712	-0.5146210318378405	-0.23290249776543043	0.7280122231011452	1.2911181024183263	1.6684665388131616	0.6785861638759396	0.32467298113359827	0.27925020393223043	0.6202512866545535	1.11972582429087	1.5470792737030727	1.1027919797397576	0.9513752588082096	0.6894368307482823	-0.49969565625262075	-0.7917028215374394	-0.5291265176478126	-2.1334117180619754	-3.0009339538508875	1.0	0.5141877854135493	2.6728717233478694	0.17186492391132965	0.06468139722456952	2.086242816325209	0.4901513537774694	0.3165973145220661	0.2001362281992848	0.24903548054027155	0.2342309767383774	0.06203248568246695	0.0048206590981382915	0.006205812592679095	0.003596896138846363	1.109232944279514	0.022750688721767286	5.7005337266755485E-9	-1.5126952178683042E-9	-1.5126952178683042E-9	2.815691846566318E-9	0.37757315820124926	2.045886305868362E8	1.0991268220502801E8	1.0991268220502803E8	4.142017139328871E8	239996.40363526123	0.5530817470382832	4.997225610806782E-8	2.4683035102411013E-8	-1.3260651803010863E-8	-21750.54379617413	-1059.6634733096073	-1952.6957927208955	-129.72873694939966
1500000	-25103.931282402325	-1414.5548031317023	-23689.376479270624	0.7923542089066083	2018.7309334623262	9.092684433946147	1.7878585959324476	3.221118824921669	3.5765388282793427	3.491549332900606	2.05620607245353	0.608755772912613	0.3512388545523094	0.7118334706709223	0.6603556865795952	1.2523018173764628	0.7582544479371225	1.2675158219933313	0.06690071423321732	-0.411302635012015	0.08964882605278249	0.5119744224684442	-0.4831654565818447	-0.7528338442585608	-0.5227692345942019	-1.2983053057074116	-3.2016744589011825	-4.020575611315976	-2.6104096317258376	-1.5123603325735477	-0.7743506341343782	0.17886905709477108	0.029101001267562543	-0.7105201225044108	-0.9893043432919462	0.4807632110704503	0.4896094127918147	-0.8892855286367153	-1.041023226576837	-0.8070723905138242	-0.29382497441387234	-0.8256801331336256	-0.8643244479863134	-0.324774162593358	-0.44876823650805053	-0.714331989028957	-0.8342818032205959	-0.33537612987149634	-0.12705690688872862	0.4580902070226416	0.3412600130486645	0.684174746729532	0.11049439318372167	-1.0072270536441827	-0.49491734523831665	0.3170875220445648	1.5731868464061405	1.0	0.4517951108239719	2.7258848527494037	0.15852242102909508	0.059194426234125526	2.2373623788652997	0.3672408102981003	0.3313702000502259	0.19603450745952072	0.2449783715431696	0.22761692094708325	0.05533992795409593	0.0039918315961650136	0.0030777723470514296	0.00363681462422061	0.731513767163437	0.10974788127673545	5.894700685397585E-9	-1.340712728650025E-9	-1.340712728650025E-9	3.835229195908281E-9	0.2819740825211585	1.8429725909049746E8	6.442631417740455E7	6.442631417740455E7	2.832626484583198E8	216093.36795253993	0.43179784017212575	5.3598653164886306E-8	3.4872528810251024E-8	-1.2190677758189547E-8	-21742.530400892323	-1059.6634733096073	-1946.8460783783019	-162.06854570554313
1600000	-25144.777875097145	-1433.1316069645886	-23711.646268132557	0.6365094538898977	2018.886778217343	8.77465133485156	0.43094840618045976	0.7395293306113209	-0.4158554522641813	0.7349662211783965	0.1981782728732585	0.13918759593789576	0.42386266660513405	1.7015106399707933	0.5308336847749837	2.373941887042195	0.7087952461651641	0.8773184855668616	0.6626045319140811	0.23508929334565098	-1.3186514475143152	-1.2957351449161858	-1.8269768712695158	-1.7762375436290825	-4.06867835082818	-3.653038348358503	-4.049233027843741	-2.113241723026933	-1.749238827938928	-2.476937532019162	-2.2664653546873064	-1.802843816438211	-2.517951882573534	-2.3266876032897903	-0.3970116332711282	-2.284302390658804	-0.7485393256593709	-3.0628280211639805	-4.685314919293207	-4.392210314848955	-4.893275564160737	-0.9960521568042751	0.24693805533961521	2.8094731745602153	5.250992409345679	3.082407074888048	2.973738477506005	4.646520484077566	7.768258518211386	7.988609235375379	9.980801692927512	9.194776763675685	5.6880229489503975	5.360468395021673	7.85215512696135	8.572247187406862	7.903335402818421	1.0	0.5530188381990936	2.686267599417461	0.20237370670093494	0.07513468318541756	2.1933815630406666	0.28982360945642377	0.31791644653631695	0.20604740135619937	0.24851634467155959	0.22751980743592357	0.042538989285349584	0.005111250405106903	0.004716953709968488	0.004240898065899465	0.7264817554540223	-0.014734526614218585	8.376061576310894E-9	-2.279266690342149E-9	-2.279266690342149E-9	3.2559824770653684E-9	0.43644968412693336	1.4748132234625724E8	1.032405020110582E8	1.032405020110582E8	3.793978149542744E8	219350.189428772	0.49994797415186126	7.349701989137524E-8	2.8570110988634925E-8	-1.9999770506893434E-8	-21768.75771742716	-1059.6634733096073	-1942.8885507053965	-179.96551644581564
1700000	-25098.261529518313	-1409.5840203525822	-23688.677509165733	0.9612063740235252	2018.5620812972093	10.52126496909129	1.2523074194257082	-0.9714710119856346	-0.6125330828899399	-0.4621938683390069	-0.42827502158443487	0.7810553417744013	2.305270091123689	2.4435540203025465	1.3054270087178443	1.8769842949638078	1.2620098364364498	0.6793726108675603	0.4978078428389845	0.7160741565076194	0.22968999267529627	-1.2437105824405248	-1.7954801391002881	-2.1403582484911623	-3.1754913832809364	-2.7869777800955076	-4.4234855742696375	-2.8169684384168074	-3.8750866420375107	-3.057127198552602	-2.1964808173244315	-1.2455432097328527	-0.9982327727257329	-0.35998574679962236	-1.3527012326662127	-2.7369765887988686	-2.261361439016932	-1.5000724426892893	-0.8078897645522896	-1.33230964131452	-0.6736006630738607	-0.6932638600552883	-1.5317916350747456	0.7310954363886961	1.321054334621668	0.8074651964309216	1.0717463259268087	0.5172661667749392	1.1654222790893174	0.5756824697576164	-0.1813750651863284	-0.5281184806588104	-0.4293915459840367	-1.039390794544468	-2.4820662456796083	-1.574521124091094	-1.9492652700697344	1.0	0.5874198972376684	2.6049474011223177	0.153119110041626	0.08241065091029127	2.3002362587037273	0.2718666819843666	0.31696056648719517	0.20160309244049185	0.25393464671665994	0.227501694355653	0.02024632966490055	0.0034817019785571023	0.0035742618436506446	0.003445305023717086	1.0334252740313672	0.004908070223228011	6.255487396030009E-9	-2.2582493003089473E-9	-2.2582493003089473E-9	4.155162874946197E-9	0.44294242771744824	1.9887938167741477E8	1.0808703245470574E8	1.0808703245470574E8	2.994076292206521E8	191783.42539466347	0.5904688777412233	6.581564040444262E-8	4.371756959704007E-8	-2.3759639254815443E-8	-21750.263439271865	-1059.6634733096073	-1938.4140698938668	-170.3307601522824
1800000	-25047.656419198607	-1367.584473971275	-23680.071945227333	0.6629832767177474	2018.860304394515	8.148309597957546	3.643426361645182	1.3106658208177957	1.2458563621749639	1.6710505578669101	1.5027581391891418	1.1344364961299676	0.7141012031815055	1.5383125116021814	0.8250165345544818	0.5020662343892346	0.6412344525248226	0.47069134548872466	0.02457082283052192	-0.13605223824121293	-1.2361674343793856	-1.3995316756826803	-1.9138161299931133	-1.56467286431107	-2.4003752612214737	-1.8684426695327319	-2.1217777419318953	-2.3023574486120566	-1.5005073216708902	-0.9231083158612963	-1.3465585352133462	-1.7665623813182818	-1.9907848622681745	-1.4942650956768786	-2.2770746509015827	-2.223158008227215	-1.3282280802685391	-2.594395633500967	-2.911606438465888	-2.6162453185247805	-3.5010740923443935	-3.576366224001968	-2.5879612808463746	-3.8078034815353052	-4.543313811195016	-4.566754910144951	-5.309915784984545	-4.9166141127015806	-4.927538506301541	-4.603560514807935	-4.6410753325293195	-4.793548332606049	-4.493295451811503	-5.3323612690824	-5.718571911019621	-5.946442419848459	-5.031182816910979	1.0	0.5729397747626576	2.5224597761777696	0.16419567590260062	0.1031895081999797	2.315132669877027	0.32208259507996045	0.3285631369141847	0.20245955320416545	0.24020993329772763	0.22876737658392193	0.07028814600659956	0.004468427167146746	0.0039713803350558755	0.0042590038993527484	0.8282330989903954	0.03351278716792279	8.776523035252709E-9	-2.894022286237878E-9	-2.894022286237878E-9	6.496138407068228E-9	0.38327720247961794	1.3356057522121342E8	5.95010846493626E7	5.95010846493626E7	1.8044527249529558E8	249844.78496923528	0.5375104276968526	7.151382688484514E-8	5.2932546931974684E-8	-2.358138957165514E-8	-21754.306394962823	-1059.6634733096073	-1925.7655502645098	-135.07561185772573
1900000	-25008.48824957317	-1323.1761847751634	-23685.312064798007	0.7259601403741157	2018.7973275308586	7.61517733910285	3.367561273111882	-1.190482736707808	-1.0979877161634652	-0.8311778129123966	0.08210785602174142	0.08398362041846519	0.15907295671946198	0.9020457689497693	0.3605831021961329	0.13913759040465257	0.3540344047669108	-0.03723222855202185	0.40195815682829183	-1.0674548189493065	-2.3867031667113983	-2.105708721329871	-3.2537253566047024	-2.610868446868942	-2.504391453551401	-1.7000981233092913	-1.7830157839531913	-1.7166981525699794	-1.7878166293615976	-1.6085416184554822	-1.3469266340800496	-1.3928133526047561	-1.6188196151459038	-1.5803036889244289	-0.467091339914095	-0.4226237609207446	0.07609593908275225	-1.1491703432098257	-1.5047196954135404	-2.9130796548094806	-3.8602130592439075	-3.7277237050328385	-4.158160367855833	-4.199064785022856	-4.250974195266313	-4.539364131165399	-4.18760343229277	-3.7223769024015874	-4.035920726713284	-3.040849477537163	-3.3258517091320297	-2.8032333433264918	-2.315569105282283	-2.241657634300792	-2.0718703353692414	-2.13530146396397	-2.862703778851882	1.0	0.47224551094375466	2.673479752265616	0.20667160467573634	0.10538132405053591	2.3227905229489356	0.21943128511541557	0.3282167115038901	0.19289909467187433	0.2478932754528717	0.2309909183713635	0.04554966672311994	0.005117841715245672	0.0037963971860347236	0.004678940104255737	0.8208674897360382	-0.002315213934989437	1.0418831417945756E-8	-3.4152242374018054E-9	-3.4152242374018054E-9	7.916413573618303E-9	0.376049903060542	1.117884535866576E8	4.822671688390844E7	4.822671688390845E7	1.4712534174233332E8	261934.16339913642	0.4946812613350295	7.934124891387333E-8	6.028489325278431E-8	-2.600753822061704E-8	-21762.73548121593	-1059.6634733096073	-1922.5765835820785	-116.22153905368097
2000000	-25023.00561601079	-1328.9744225422116	-23694.031193468578	0.7003498345733885	2018.8229378366593	7.300588066355463	0.8134765110735697	-0.27437073970841364	-0.11589379763640806	0.6108589042434465	0.04359505010943154	0.9357841406178682	1.3178861019925807	1.0421871800482456	-0.04984368423187058	0.2692655267553936	0.15383912105065867	0.2950732016466585	-0.30036957705349143	-0.8985840151713496	-0.6732688420322595	-1.0840064131190115	-2.6567713522967527	-3.6253095136230513	-2.881514263862665	-3.8203719424505036	-1.4962509906515142	-2.7123154132486076	-3.696489220427573	-2.041470460963932	-2.2196467410159575	-0.10229734547116953	0.10634881459257772	-0.2406578555124721	0.0023407696777597575	-0.03952832791186078	0.7194856472389257	0.32853702565674237	0.928927703157624	0.16623579638659658	-0.033409618619499426	-0.2182614805676839	0.6981822079871782	0.16143496952911907	0.31866958482881547	-1.1810934876540649	-1.2274156334444277	-2.9664187654112233	-1.8518294972771383	-2.0781419903311438	-0.6600149580918262	-2.141630713305581	-1.4671985680880821	-0.16239552964864412	1.0345824818523184	1.6114670576833636	1.5556081047384893	1.0	0.40253159182996207	2.776937624960768	0.21089487916097685	0.03882127611679702	2.327556629063623	0.24325799886786623	0.32370741386957713	0.19998428463620727	0.24531617014290905	0.23099213135130633	0.010815482666611614	0.0043833978539618386	0.0022300800714932256	0.004497106225350715	0.5207017827954965	-0.043474961604804366	9.98883768992863E-9	-2.2992474955902538E-9	-2.2992474955902538E-9	6.180377127319306E-9	0.29263128587218856	1.0948749839325294E8	4.0731957175616354E7	4.073195717561635E7	1.7695568215282834E8	274316.1951906926	0.5772611369566482	7.292438923585462E-8	4.512038750128358E-8	-1.6785858827903893E-8	-21766.011209961187	-1059.6634733096073	-1928.0199835073906	-136.9024884217613
2100000	-25002.619717459773	-1322.0217370485661	-23680.597980411207	0.9262480158192956	2018.5970396554135	7.186911615750655	0.7693823681723866	1.5197305219032609	1.8837230905918192	1.898543508256023	1.163269860999385	2.635003453224651	1.5648488265050269	0.6642643768988864	0.36052644271186096	0.1762560368601156	-0.4792051993853071	0.15984659542943058	-0.7515742114803341	0.2327798568140876	-1.2706868932857116	-2.020552158263771	-2.6404474830210676	-3.3214932863241393	-4.226382382109448	-4.035809787658826	-3.7370818081097257	-2.076333855283173	-1.9144667562812339	-1.2881859607387032	-0.1314405046081628	-0.014022403073123746	1.6670107573204467	2.590570334369377	3.0698242226669565	2.839935112324396	2.2796287137108027	2.7769558504719423	2.533102122707875	3.316266420659118	4.073733423874911	3.0955914185733593	2.583590503591571	3.1296462711627138	1.2337013248966402	0.7510767625336976	0.21522047564238123	1.2313583448611727	0.40666505128318153	0.5309897208125816	-1.6660199234851991	-0.6962641131926046	0.10832696174594325	0.2102911816430333	1.4303625776297357	0.9278185879817329	0.6838867095563521	1.0	0.4640884843125155	2.8340293433933943	0.20466522416817054	0.021368022943758714	2.3159559192846286	0.15989300589752953	0.3210238344620847	0.19708264981246562	0.25012709378901526	0.2317664219364346	0.04141394266039501	0.004980473430981528	0.007114415529204745	0.004548493086576445	1.129694093367488	-0.048996885853054555	7.033583956155761E-9	-2.8025854261543596E-9	-2.8025854261543596E-9	4.520642948344709E-9	0.4970160551799785	1.888177175345339E8	1.1705807988126564E8	1.1705807988126566E8	2.937779612024294E8	273013.7907805071	0.5233097339454474	5.054974623485328E-8	3.2489461316119875E-8	-2.0141933753362268E-8	-21749.59628834495	-1059.6634733096073	-1931.0016920662551	-117.4357586217325
2200000	-25065.341298512274	-1361.3021264469191	-23704.039172065353	0.678631554250225	2018.8446561169826	7.884589017262424	1.1703319373862113	3.8406096726777195	1.8427880308100764	2.4938221946913317	2.3048625011737554	1.4140579470970882	1.1108495464635921	1.1370611192173121	0.5526228671642309	1.0513259586254342	0.6210904314160199	0.17915103957044548	0.21077029621646703	0.061968148243849525	0.17932604951281167	-1.0964732646682516	-2.7599236221737073	-3.547962705045976	-1.1728297609112017	-1.3863226519871308	-1.940656478912935	-0.9029447481407655	-0.7520004789618449	-0.06974702234623376	0.8718507949015537	1.864591224802009	3.113506734818542	3.5568147989487606	1.8288286302262653	1.865227443249473	1.2282920441457057	-0.28674080027966276	-0.3159056290761719	-1.1068471888651354	-1.2160078703863721	-1.31480915213478	-0.19860033648175035	0.04053061209395192	-1.1250554907670165	-0.9085994563113049	0.7160735425960616	-0.07576528431260954	1.7553085644405741	1.0126619121726224	-0.2925804271834118	0.4110395739423094	0.9251050495923856	0.8345451228889358	0.40369013754934	1.972990641156155	1.9480801404118955	1.0	0.446829061536348	2.7958768744493194	0.18349826851733403	0.07132306586534365	2.249289374163228	0.2531833554684245	0.32192616921740463	0.2002705251748125	0.24712204725191486	0.23068125835586833	0.1220995306127135	0.004332823186723722	0.003246918851278216	0.003904545207565166	0.7489595769764124	-0.022769284317932046	8.543419281080826E-9	-2.5919072947254005E-9	-2.5919072947254005E-9	7.045286682648548E-9	0.33408291684030095	1.3175445237280853E8	4.847145923226701E7	4.847145923226701E7	1.5977114622494483E8	240055.31629319297	0.5646666911706412	6.736134983347792E-8	5.554919000147596E-8	-2.043612378975425E-8	-21775.831401711115	-1059.6634733096073	-1928.2077703542373	-142.27233677347363
2300000	-25032.724422196618	-1335.408050129088	-23697.31637206753	0.48904154764461605	2019.0342461235882	7.172133025241777	3.3861541309339045	1.2210301447802134	0.37207078653042425	0.6163199554055735	0.36114624820280583	0.2552857981598782	1.0561199407929567	1.467899693644358	0.38724832424682193	0.6308493232658411	0.6092938977142677	0.06633479174910561	-0.6031878131185321	-1.369521435733349	-1.6541814261312666	-2.9019036817034314	-3.660746246088964	-3.5122182812871587	-3.9840741913484115	-4.197800182724204	-3.6634968157963597	-3.330519235644201	-2.860515855544847	-2.968816683025785	-3.29418090544102	-3.6510297186458973	-4.275389793625594	-5.027499317895288	-5.092661859889792	-4.439933521728157	-4.251192641874208	-3.733081385877592	-3.5716622754282987	-2.6849218970782385	-2.3086473938581342	-3.3188112383216657	-3.041431377893864	-3.2254132244457407	-3.548881475682895	-4.362523345011644	-4.35745271051933	-4.143964831679838	-4.080088935983065	-5.006797198138394	-5.034515775293238	-4.651465164745361	-4.955028664705296	-5.817069326963068	-5.500331322109528	-5.014151665918853	-4.518966458009072	1.0	0.4753484556296972	2.837121197599882	0.20883804441804746	0.036357951264776055	2.1744235771692404	0.26791077391835605	0.3228138312640767	0.19948309972124106	0.2459371759446918	0.23176589306999074	0.039118367790553464	0.005386435708264698	0.00497110469496549	0.004981178069334744	0.8399275082608454	-0.02457834748861955	1.092093995430082E-8	-2.359223494523803E-9	-2.359223494523803E-9	6.0392510149351704E-9	0.29050093491224066	1.000068687794403E8	3.9067519110355645E7	3.9067519110355645E7	1.8084510914630908E8	285682.7905848465	0.454035012045538	7.832643411292334E-8	4.3314311651941457E-8	-1.692066473900048E-8	-21765.85107802026	-1059.6634733096073	-1931.46529404727	-113.07883401762861
